0130,2
0049,2
0095,2
0026,2
0042,2
0113,2
0115,2
0069,2
0105,2
0097,2
0124,2
0082,2
0105,2
0070,2
0063,2
0064,4
0070,2
0004,6
0005,2
0006,4
0010,2
0013,14
0014,8
0016,6
0021,2
0026,2
0030,2
0031,13
0032,2
0034,4
0036,2
0037,2
0042,2
0049,7
0052,2
0054,4
0055,2
0056,2
0058,4
0061,4
0063,4
0065,2
0068,6
0069,2
0070,2
0074,2
0075,2
0080,4
0081,2
0084,16
0086,2
0089,2
0095,2
0096,2
0101,2
0103,2
0104,2
0107,6
0108,2
0113,4
0114,2
0116,6
0117,12
0120,2
0122,2
0008,2
0063,4
0070,2
0075,2
0079,2
0103,2
0110,2
0111,2
0124,2
0006,4
0080,2
0028,2
0050,2
0070,2
0078,2
0130,2
0114,2
0014,2
0088,2
0019,4
0006,2
0016,2
0045,2
0080,2
0060,2
0068,2
0095,2
0120,2
0042,4
0089,2
0074,2
0088,2
0104,2
0003,2
0005,2
0013,2
0016,2
0019,2
0024,2
0026,2
0027,2
0028,2
0031,2
0034,2
0040,4
0048,2
0049,2
0052,2
0057,2
0058,6
0060,12
0062,2
0065,2
0068,2
0070,4
0072,2
0077,2
0080,10
0081,2
0087,2
0088,2
0095,2
0096,4
0099,2
0102,2
0106,2
0107,2
0112,2
0113,2
0114,2
0115,2
0118,2
0121,2
0126,2
0130,2
0074,2
0085,2
0068,6
0089,2
0035,13
0040,15
0049,2
0113,2
0021,2
0026,2
0115,2
0087,2
0034,2
0056,2
0116,2
0117,6
0077,2
0004,2
0036,2
0002,11
0005,9
0011,9
0012,13
0013,9
0014,9
0017,9
0019,9
0024,9
0025,9
0032,7
0036,2
0040,4
0045,9
0046,9
0053,9
0058,2
0060,15
0064,9
0066,9
0068,9
0069,9
0071,9
0072,9
0077,9
0079,9
0092,9
0096,9
0098,9
0102,11
0103,9
0104,9
0105,9
0107,9
0110,9
0111,2
0113,16
0114,9
0117,6
0120,9
0121,9
0122,9
0128,9
0019,2
0040,2
0069,2
0128,2
0119,2
0113,2
0030,2
0005,2
0038,2
0052,2
0065,4
0081,2
0019,2
0026,2
0039,2
0061,2
0083,2
0128,2
0129,2
0026,2
0030,2
0060,2
0004,2
0067,2
0010,2
0010,2
0036,2
0068,2
0070,2
0075,9
0095,12
0098,12
0101,2
0105,2
0080,2
0055,2
0113,2
0031,2
0098,2
0034,6
0118,2
0120,2
0124,2
0030,2
0109,2
0006,6
0047,2
0121,2
0031,2
0017,2
0075,2
0072,2
0030,2
0112,2
0069,2
0036,2
0056,2
0042,2
0095,2
0028,2
0025,2
0028,4
0038,2
0053,2
0063,2
0117,2
0018,2
0127,2
0043,2
0078,2
0040,2
0111,2
0127,2
0129,2
0120,2
0060,2
0116,2
0025,2
0044,2
0049,4
0060,4
0066,2
0083,2
0085,2
0114,4
0120,2
0077,2
0079,2
0063,2
0066,2
0097,2
0107,2
0126,2
0049,6
0094,2
0124,2
0031,2
0058,2
0069,2
0120,2
0127,2
0031,2
0004,4
0012,2
0013,4
0018,2
0021,2
0024,2
0031,2
0049,2
0053,2
0058,2
0060,4
0061,4
0062,2
0068,2
0070,2
0072,2
0080,2
0081,2
0087,2
0093,2
0098,2
0104,2
0113,8
0120,2
0121,2
0129,2
0006,2
0027,2
0031,2
0038,2
0045,2
0050,2
0052,2
0074,4
0083,2
0096,2
0113,2
0018,2
0071,2
0030,2
0120,2
0049,2
0083,2
0040,12
0060,2
0074,2
0120,2
0129,2
0073,2
0007,2
0010,2
0021,2
0022,2
0040,2
0057,2
0061,2
0063,2
0070,2
0072,2
0076,2
0095,2
0098,2
0112,2
0113,4
0117,2
0124,2
0129,2
0016,2
0012,2
0109,2
0016,2
0038,2
0054,2
0060,2
0058,2
0073,2
0120,2
0063,2
0086,2
0129,2
0130,2
0020,2
0038,2
0105,2
0107,2
0107,2
0089,2
0058,2
0030,2
0080,2
0046,2
0049,2
0071,2
0052,2
0072,2
0058,2
0017,2
0038,2
0058,2
0078,2
0003,4
0016,2
0036,2
0038,4
0040,2
0044,2
0057,2
0060,4
0065,2
0071,4
0080,2
0090,2
0095,2
0097,2
0113,2
0042,2
0070,2
0070,2
0049,10
0010,2
0086,2
0104,2
0030,2
0120,2
0048,2
0030,2
0111,2
0126,2
0047,2
0099,2
0060,4
0115,2
0025,8
0014,2
0021,2
0063,2
0087,2
0093,4
0127,2
0129,4
0014,2
0027,2
0050,2
0097,4
0103,2
0077,4
0106,2
0115,2
0127,2
0130,2
0006,2
0009,2
0010,2
0012,2
0014,23
0021,2
0024,2
0033,2
0036,2
0042,4
0049,2
0065,2
0066,2
0071,2
0074,2
0080,2
0084,2
0085,2
0089,2
0104,2
0109,2
0121,2
0016,2
0124,2
0053,2
0097,2
0083,2
0016,2
0055,2
0114,2
0049,2
0031,2
0046,2
0060,4
0062,2
0070,2
0087,2
0031,2
0036,2
0044,2
0060,4
0095,2
0056,2
0113,2
0088,2
0113,2
0020,2
0085,2
0060,2
0084,2
0028,2
0113,2
0093,2
0006,2
0130,2
0016,2
0038,2
0055,2
0124,2
0074,2
0106,2
0018,2
0060,2
0061,2
0113,2
0113,2
0042,2
0095,2
0050,2
0058,2
0080,2
0112,2
0119,2
0011,2
0088,2
0129,2
0113,2
0024,2
0066,2
0080,2
0077,17
0078,15
0093,9
0113,2
0110,4
0118,2
0065,2
0117,2
0074,2
0084,2
0109,2
0084,2
0006,7
0020,7
0021,7
0026,7
0027,7
0040,7
0042,7
0043,7
0044,7
0047,7
0048,7
0049,7
0050,7
0055,4
0057,7
0058,7
0070,7
0073,7
0074,7
0080,7
0081,7
0083,7
0084,7
0087,7
0088,9
0089,7
0090,7
0115,7
0119,7
0006,2
0020,2
0021,2
0026,2
0027,2
0040,2
0042,2
0043,2
0044,2
0047,2
0048,2
0049,2
0050,2
0057,2
0058,2
0070,2
0073,2
0074,2
0080,2
0081,2
0083,2
0084,2
0087,2
0089,2
0090,2
0115,2
0119,2
0044,2
0094,3
0108,2
0080,2
0004,2
0039,2
0042,2
0044,4
0058,4
0087,2
0088,2
0110,4
0124,2
0069,4
0074,2
0075,2
0004,2
0004,4
0005,4
0092,4
0092,2
0101,2
0055,2
0024,2
0027,2
0020,2
0058,2
0077,2
0122,2
0064,2
0103,2
0060,2
0068,6
0084,2
0088,2
0120,2
0058,2
0074,2
0127,2
0005,2
0011,2
0017,2
0018,4
0019,2
0020,2
0021,2
0031,2
0034,2
0045,2
0050,4
0056,2
0057,2
0060,4
0061,2
0065,2
0069,2
0075,2
0079,2
0084,2
0092,2
0095,2
0096,2
0103,2
0107,4
0113,2
0115,2
0122,2
0124,2
0128,2
0050,4
0089,2
0043,2
0034,2
0056,2
0085,2
0102,2
0113,2
0077,2
0082,2
0042,2
0060,2
0018,2
0037,2
0030,2
0033,4
0049,2
0069,2
0074,2
0095,7
0105,2
0017,2
0021,2
0055,2
0061,12
0062,2
0107,2
0108,2
0114,2
0120,2
0053,2
0044,2
0011,2
0014,2
0020,2
0021,4
0022,2
0026,2
0028,2
0036,2
0044,2
0054,2
0060,6
0061,2
0063,4
0085,2
0086,2
0096,2
0097,2
0098,2
0113,2
0127,2
0088,2
0130,2
0002,4
0002,2
0058,4
0089,2
0095,2
0058,2
0044,6
0105,2
0082,4
0101,2
0105,2
0092,2
0037,2
0057,2
0127,2
0030,2
0087,2
0080,2
0085,2
0004,2
0024,2
0027,2
0036,2
0053,2
0060,2
0072,4
0075,2
0103,2
0105,2
0127,2
0012,2
0003,4
0012,2
0020,2
0023,2
0038,6
0040,4
0048,2
0049,4
0052,8
0053,4
0054,2
0084,6
0085,2
0090,2
0093,4
0102,2
0109,2
0119,2
0124,4
0030,2
0030,4
0034,2
0064,2
0013,7
0094,9
0065,2
0018,2
0067,2
0023,2
0111,2
0129,2
0109,2
0092,2
0103,2
0002,2
0038,2
0080,2
0081,2
0113,2
0060,2
0004,2
0031,2
0077,2
0084,2
0092,2
0096,2
0099,2
0013,2
0071,2
0112,2
0049,2
0011,2
0024,2
0031,4
0078,4
0108,2
0119,2
0043,2
0074,2
0019,2
0048,5
0030,2
0130,2
0065,4
0070,2
0071,2
0084,2
0130,2
0065,2
0073,2
0107,2
0053,4
0048,2
0006,2
0060,6
0107,6
0113,2
0002,2
0018,2
0037,2
0038,2
0050,2
0068,2
0070,2
0074,2
0081,2
0098,2
0113,2
0095,4
0095,2
0104,2
0080,2
0077,2
0078,2
0002,2
0026,2
0116,2
0089,2
0027,2
0105,2
0081,2
0093,2
0065,4
0066,6
0073,2
0084,2
0109,2
0094,4
0036,2
0099,2
0127,2
0127,2
0018,2
0036,2
0038,4
0053,2
0057,2
0060,2
0069,2
0070,2
0074,2
0086,2
0090,2
0099,4
0110,2
0116,4
0122,2
0114,2
0003,2
0052,2
0097,2
0083,2
0096,17
0027,2
0061,2
0058,2
0005,2
0049,4
0050,2
0061,2
0080,2
0099,2
0102,2
0124,2
0130,2
0119,2
0120,4
0028,2
0016,2
0097,2
0037,2
0069,2
0080,2
0085,2
0097,18
0112,2
0047,2
0050,2
0089,2
0002,2
0014,2
0028,4
0040,2
0053,2
0066,2
0080,2
0081,2
0097,2
0127,2
0039,2
0073,2
0083,2
0090,2
0052,2
0004,2
0030,2
0037,2
0057,2
0074,2
0082,2
0130,2
0005,2
0110,4
0032,7
0034,2
0098,4
0116,6
0117,4
0023,2
0120,4
0118,2
0119,8
0120,14
0124,8
0025,2
0040,2
0016,2
0030,4
0070,2
0078,2
0080,4
0127,2
0056,2
0112,2
0054,2
0074,2
0096,2
0086,2
0030,11
0002,16
0004,6
0005,8
0006,6
0007,4
0011,4
0013,6
0014,6
0016,6
0017,6
0018,12
0019,8
0020,2
0025,2
0026,6
0027,4
0033,2
0038,14
0040,2
0043,4
0045,2
0046,4
0047,6
0048,2
0049,2
0050,12
0052,2
0053,2
0058,8
0060,34
0062,2
0064,6
0065,4
0066,6
0068,2
0069,2
0070,2
0071,2
0074,6
0076,2
0077,2
0078,2
0079,6
0080,14
0081,4
0084,4
0085,2
0087,4
0089,2
0092,4
0094,4
0095,4
0096,2
0098,4
0101,2
0102,4
0103,2
0107,10
0110,2
0111,4
0113,10
0114,10
0116,6
0119,10
0120,20
0121,4
0122,2
0124,8
0126,2
0127,2
0129,4
0080,2
0030,4
0006,2
0020,2
0021,2
0026,2
0027,2
0031,4
0040,2
0042,2
0043,2
0044,10
0047,2
0048,2
0049,2
0050,2
0057,2
0058,2
0070,2
0073,2
0074,2
0080,2
0081,2
0083,2
0084,2
0087,2
0088,2
0089,2
0090,2
0115,2
0119,2
0006,1
0020,1
0021,1
0026,1
0027,1
0040,1
0042,1
0043,1
0044,1
0047,1
0048,1
0049,1
0050,1
0057,1
0058,1
0006,2
0020,2
0021,2
0026,2
0027,2
0040,2
0042,2
0043,2
0044,2
0047,2
0048,2
0049,2
0050,2
0057,2
0058,2
0070,1
0073,1
0074,1
0080,1
0081,1
0083,1
0084,1
0087,1
0088,3
0089,1
0090,1
0115,1
0119,1
0070,2
0073,2
0074,2
0080,2
0081,2
0083,2
0084,2
0087,2
0089,2
0090,2
0115,2
0119,2
0006,2
0027,2
0072,2
0090,9
0036,2
0036,2
0090,2
0087,2
0063,4
0064,2
0070,2
0126,2
0057,2
0057,16
0117,2
0090,2
0098,2
0092,2
0008,4
0010,4
0016,2
0017,4
0019,4
0020,2
0021,2
0022,2
0025,2
0026,4
0027,2
0028,4
0030,4
0031,2
0032,2
0033,2
0034,6
0036,2
0038,10
0046,4
0049,2
0050,2
0053,4
0057,2
0060,16
0061,2
0062,4
0063,4
0064,6
0066,2
0068,2
0069,4
0070,4
0073,4
0074,8
0078,4
0079,2
0080,6
0084,6
0085,4
0090,2
0096,2
0097,2
0098,4
0099,2
0103,2
0104,8
0110,2
0113,2
0114,2
0115,2
0116,2
0120,6
0124,2
0127,4
0024,2
0052,2
0060,2
0064,2
0072,2
0086,2
0095,4
0097,2
0109,2
0110,2
0122,2
0127,2
0130,2
0003,2
0034,2
0043,2
0044,6
0048,4
0056,2
0094,2
0099,2
0110,4
0122,2
0060,2
0007,2
0019,4
0042,2
0060,6
0056,2
0011,2
0069,2
0010,2
0110,2
0057,2
0117,2
0004,2
0116,2
0118,2
0038,2
0049,2
0010,2
0053,2
0064,2
0057,2
0070,2
0073,2
0088,2
0078,2
0012,2
0018,2
0019,2
0052,2
0056,2
0069,2
0074,2
0083,2
0089,2
0090,2
0126,2
0037,2
0089,2
0119,2
0106,2
0126,4
0002,3
0003,3
0004,23
0005,3
0006,5
0007,3
0008,3
0009,11
0010,7
0011,5
0012,3
0013,3
0014,3
0016,3
0017,3
0018,5
0019,5
0020,7
0021,5
0022,9
0023,7
0024,3
0025,3
0026,9
0027,7
0028,3
0030,7
0031,15
0032,3
0033,7
0034,3
0035,7
0036,13
0037,5
0038,11
0039,11
0040,5
0042,7
0043,3
0044,5
0045,3
0046,3
0047,5
0048,3
0049,7
0050,9
0052,9
0053,3
0054,3
0055,5
0056,7
0057,3
0058,5
0060,3
0061,15
0062,11
0063,13
0064,5
0065,17
0066,3
0067,9
0068,3
0069,7
0070,11
0071,3
0072,5
0073,9
0074,11
0075,9
0076,7
0077,3
0078,5
0079,3
0080,3
0081,3
0082,5
0083,5
0084,5
0085,13
0086,5
0087,5
0088,5
0089,5
0090,5
0092,3
0093,7
0094,9
0095,9
0096,3
0097,13
0098,3
0099,3
0101,5
0102,3
0103,3
0104,5
0105,3
0106,5
0107,5
0108,9
0109,3
0110,3
0111,5
0112,9
0113,17
0114,3
0115,3
0116,9
0117,11
0118,7
0119,5
0120,3
0121,5
0122,3
0124,3
0126,3
0127,21
0128,3
0129,5
0130,7
0007,2
0075,2
0030,4
0049,2
0056,4
0117,2
0124,2
0006,4
0008,2
0010,2
0019,2
0020,2
0022,2
0030,6
0031,14
0032,2
0034,2
0036,4
0038,2
0052,2
0053,2
0061,2
0065,2
0073,2
0075,2
0076,2
0085,4
0087,2
0088,2
0093,8
0094,2
0097,14
0099,2
0102,2
0111,2
0112,10
0113,4
0115,4
0116,4
0117,2
0118,2
0119,6
0127,8
0129,2
0130,6
0047,39
0004,2
0030,2
0116,2
0016,3
0002,3
0005,3
0011,3
0012,3
0013,3
0014,3
0017,3
0019,3
0024,3
0025,3
0032,3
0045,3
0046,3
0053,3
0060,3
0064,3
0066,3
0068,3
0069,3
0071,3
0072,3
0077,3
0079,3
0092,3
0096,3
0098,3
0102,3
0103,3
0104,3
0105,3
0107,3
0110,3
0114,3
0120,3
0121,3
0122,3
0128,3
0114,2
0002,2
0004,4
0006,6
0012,4
0013,6
0014,4
0016,4
0017,2
0018,2
0020,6
0021,2
0023,2
0024,6
0027,2
0033,2
0036,2
0038,10
0039,2
0040,2
0044,2
0045,2
0047,4
0048,2
0049,2
0050,4
0052,4
0058,6
0060,12
0061,2
0063,4
0064,4
0066,4
0068,2
0071,4
0072,2
0073,2
0074,2
0075,2
0077,2
0078,2
0079,2
0080,4
0081,4
0083,4
0084,4
0087,2
0090,2
0092,2
0096,4
0097,2
0098,2
0102,2
0103,4
0104,4
0105,4
0107,2
0109,2
0110,2
0114,6
0116,6
0119,2
0121,2
0122,2
0124,8
0126,2
0127,2
0068,2
0047,2
0023,2
0045,2
0021,2
0114,2
0017,2
0016,2
0038,4
0002,2
0060,2
0097,2
0004,2
0005,4
0009,2
0012,2
0019,2
0047,2
0053,4
0065,4
0068,2
0093,2
0114,2
0011,2
0066,2
0107,2
0120,2
0099,2
0022,2
0052,12
0106,10
0107,2
0113,10
0010,4
0127,2
0128,2
0037,2
0020,2
0018,2
0020,2
0032,2
0033,2
0037,2
0044,2
0047,6
0054,4
0056,12
0057,2
0070,4
0084,2
0097,2
0112,4
0126,4
0044,4
0057,2
0069,2
0097,2
0107,2
0084,2
0112,2
0004,2
0010,2
0016,8
0019,2
0020,2
0027,2
0031,6
0036,2
0049,2
0056,4
0060,4
0062,2
0063,2
0070,2
0081,6
0082,2
0083,6
0096,4
0099,2
0101,2
0105,2
0107,2
0108,2
0113,2
0115,2
0124,2
0127,2
0020,2
0020,2
0088,2
0113,2
0114,2
0067,2
0068,2
0040,2
0050,2
0060,2
0002,2
0004,2
0005,2
0006,6
0010,2
0012,2
0018,2
0021,4
0024,2
0026,4
0030,2
0031,4
0034,2
0036,6
0039,7
0040,10
0042,4
0044,2
0046,2
0048,10
0050,10
0053,2
0055,4
0057,4
0058,2
0060,6
0061,14
0062,6
0065,4
0067,2
0068,2
0069,2
0070,2
0075,2
0079,4
0080,2
0081,4
0085,4
0090,2
0095,2
0097,10
0101,2
0103,13
0104,6
0106,2
0107,2
0113,2
0115,2
0120,2
0121,2
0130,6
0028,2
0031,2
0039,2
0057,2
0062,2
0079,2
0004,2
0027,2
0075,2
0004,8
0005,4
0006,2
0075,2
0081,8
0088,2
0096,2
0030,2
0074,2
0081,6
0124,2
0050,4
0063,2
0064,4
0050,2
0086,2
0094,9
0023,10
0024,4
0130,17
0049,2
0119,2
0127,2
0006,2
0002,4
0006,4
0009,2
0014,4
0024,2
0025,2
0027,2
0028,6
0030,2
0032,2
0034,2
0052,2
0069,4
0073,2
0074,2
0081,2
0095,2
0113,4
0115,4
0130,2
0002,2
0004,2
0022,2
0023,2
0049,2
0070,2
0074,2
0120,2
0044,2
0066,4
0084,2
0078,2
0058,2
0053,2
0035,2
0050,2
0078,2
0126,2
0038,2
0040,4
0113,2
0053,2
0018,2
0107,2
0120,2
0130,2
0055,2
0030,2
0058,4
0080,2
0113,2
0103,2
0081,2
0010,2
0014,6
0026,2
0027,2
0050,2
0057,2
0075,4
0104,2
0114,2
0115,2
0005,2
0037,2
0046,2
0049,2
0054,2
0078,2
0089,2
0093,2
0098,2
0022,2
0056,2
0111,2
0068,2
0080,6
0039,2
0033,2
0034,2
0028,2
0063,4
0064,8
0070,8
0121,2
0004,2
0038,2
0053,2
0065,2
0080,2
0119,4
0124,2
0011,2
0034,2
0057,2
0073,2
0082,2
0002,2
0005,2
0010,2
0011,2
0024,2
0030,2
0053,2
0064,2
0069,2
0071,2
0103,2
0107,2
0122,2
0124,2
0088,2
0108,2
0124,2
0026,2
0040,2
0004,2
0018,2
0018,2
0017,2
0013,2
0023,2
0024,2
0035,2
0038,2
0050,2
0062,2
0070,2
0074,2
0079,2
0084,2
0089,2
0095,2
0096,2
0107,2
0120,2
0121,2
0122,2
0126,2
0127,2
0016,2
0018,2
0052,2
0072,2
0075,2
0101,2
0117,2
0004,2
0079,2
0008,2
0011,2
0045,2
0054,2
0061,2
0062,2
0065,2
0038,2
0065,2
0050,2
0103,2
0089,2
0026,2
0080,4
0089,6
0114,2
0129,2
0006,2
0031,3
0061,3
0062,9
0096,2
0010,2
0014,2
0019,2
0030,2
0038,2
0064,4
0111,2
0114,6
0121,2
0129,2
0089,2
0102,2
0036,2
0082,4
0082,2
0004,2
0101,2
0124,2
0063,2
0064,2
0013,2
0036,2
0061,2
0043,2
0002,2
0036,2
0104,2
0106,2
0105,2
0003,2
0006,4
0007,2
0008,4
0010,2
0021,2
0024,6
0025,4
0026,2
0032,2
0036,6
0037,4
0038,2
0042,2
0043,2
0046,2
0048,4
0049,2
0050,2
0056,2
0058,2
0060,8
0061,2
0062,2
0063,2
0069,2
0070,2
0071,2
0074,4
0080,6
0081,2
0087,2
0088,2
0092,2
0093,2
0095,2
0097,6
0102,4
0105,2
0108,2
0109,4
0113,2
0114,2
0115,2
0118,2
0120,2
0124,4
0127,2
0128,2
0129,2
0039,2
0004,4
0005,2
0006,2
0007,2
0009,2
0010,4
0013,4
0014,2
0018,2
0020,2
0021,2
0025,8
0026,2
0027,4
0033,2
0035,2
0037,2
0039,4
0040,2
0044,2
0052,2
0056,2
0060,20
0062,2
0065,6
0068,4
0072,2
0074,2
0075,4
0076,2
0077,4
0079,2
0084,2
0092,2
0097,2
0098,8
0104,4
0107,2
0108,2
0110,2
0113,4
0114,4
0116,4
0119,6
0120,10
0124,4
0129,6
0050,4
0121,2
0122,2
0049,2
0124,2
0115,2
0053,2
0002,6
0003,6
0004,6
0005,6
0006,6
0007,6
0008,6
0009,6
0010,6
0011,6
0012,6
0013,6
0014,6
0016,6
0017,6
0018,6
0019,6
0020,6
0021,6
0022,6
0023,6
0024,6
0025,6
0026,6
0027,6
0028,6
0030,6
0031,6
0032,6
0033,6
0034,6
0035,6
0036,6
0037,6
0038,6
0039,6
0040,6
0042,6
0043,6
0044,6
0045,6
0046,6
0047,6
0048,6
0049,6
0050,6
0052,6
0053,6
0054,6
0055,6
0056,6
0057,6
0058,6
0060,6
0061,6
0062,6
0063,6
0064,6
0065,6
0066,6
0067,6
0068,6
0069,6
0070,6
0071,6
0072,6
0073,6
0074,6
0075,6
0076,6
0077,6
0078,6
0079,6
0080,6
0081,6
0082,6
0083,6
0084,6
0085,6
0086,6
0087,6
0088,6
0089,6
0090,6
0092,6
0093,6
0094,6
0095,6
0096,6
0097,8
0098,6
0099,6
0101,6
0102,6
0103,6
0104,6
0105,6
0106,6
0107,6
0108,6
0109,6
0110,6
0111,6
0112,6
0113,6
0114,6
0115,6
0116,6
0117,6
0118,6
0119,6
0120,6
0121,6
0122,6
0124,6
0126,6
0127,6
0128,6
0129,6
0130,6
0061,2
0064,4
0075,2
0077,2
0078,2
0090,2
0004,2
0006,4
0017,2
0020,2
0023,2
0027,2
0028,2
0038,2
0050,2
0052,2
0058,2
0070,2
0072,2
0074,2
0086,2
0089,2
0111,2
0113,2
0119,4
0065,9
0070,2
0129,2
0004,2
0033,2
0044,2
0046,2
0047,2
0053,2
0063,2
0066,2
0103,2
0113,2
0119,2
0120,2
0124,2
0004,2
0008,2
0018,2
0095,2
0094,2
0018,2
0019,2
0028,2
0033,2
0069,14
0074,14
0075,6
0042,2
0061,2
0050,2
0079,2
0122,4
0004,2
0006,2
0017,2
0020,2
0023,2
0024,6
0026,2
0028,2
0030,2
0043,2
0048,2
0049,4
0058,2
0061,2
0067,2
0074,2
0080,2
0090,2
0097,2
0102,4
0112,2
0118,2
0119,2
0121,4
0122,8
0007,2
0074,2
0007,11
0008,9
0097,4
0011,4
0068,4
0007,2
0070,2
0097,2
0073,2
0064,6
0002,10
0003,6
0004,8
0005,6
0006,6
0007,6
0008,10
0009,10
0010,8
0011,6
0012,8
0013,8
0014,8
0016,6
0017,10
0018,8
0019,10
0020,14
0021,10
0022,6
0023,10
0024,10
0025,10
0026,6
0027,6
0028,6
0030,8
0031,12
0032,6
0033,6
0034,6
0035,6
0036,8
0037,6
0038,10
0039,8
0040,8
0042,6
0043,6
0044,10
0045,6
0046,8
0047,6
0048,8
0049,12
0050,8
0052,12
0053,6
0054,8
0055,6
0056,6
0057,6
0058,8
0060,14
0061,6
0062,6
0063,6
0064,10
0065,6
0066,6
0067,8
0068,6
0069,8
0070,6
0071,6
0072,6
0073,6
0074,10
0075,6
0076,8
0077,6
0078,8
0079,8
0080,14
0081,6
0082,6
0083,6
0084,8
0085,6
0086,6
0087,6
0088,6
0089,8
0090,8
0092,6
0093,6
0094,6
0095,8
0096,6
0097,10
0098,6
0099,6
0101,6
0102,6
0103,6
0104,10
0105,6
0106,6
0107,12
0108,6
0109,8
0110,6
0111,14
0112,8
0113,10
0114,8
0115,6
0116,6
0117,6
0118,6
0119,8
0120,8
0121,8
0122,6
0124,14
0126,6
0127,10
0128,6
0129,6
0130,10
0039,2
0114,2
0020,2
0021,2
0046,2
0053,2
0060,2
0064,2
0079,2
0098,4
0073,2
0020,2
0036,2
0033,2
0085,2
0077,2
0042,2
0092,2
0028,2
0027,2
0066,2
0053,2
0054,2
0060,2
0113,2
0117,2
0120,2
0127,2
0021,2
0008,2
0019,2
0020,2
0025,2
0040,2
0070,2
0095,2
0121,4
0014,2
0049,2
0111,2
0072,10
0073,14
0074,2
0049,4
0057,2
0064,4
0085,2
0095,2
0111,2
0121,2
0043,2
0039,2
0043,2
0060,2
0082,2
0122,2
0070,2
0021,2
0002,4
0069,2
0122,2
0002,4
0122,2
0094,2
0050,2
0060,2
0080,2
0095,8
0098,6
0006,10
0027,2
0077,2
0127,2
0128,2
0002,2
0006,2
0008,2
0013,4
0016,4
0020,2
0062,2
0068,2
0078,2
0114,2
0047,2
0104,2
0121,2
0060,2
0002,2
0011,2
0040,2
0048,2
0075,4
0127,2
0010,2
0006,2
0021,6
0036,2
0047,2
0050,2
0055,2
0057,2
0058,2
0060,2
0063,2
0068,4
0072,2
0076,2
0079,2
0080,6
0084,2
0109,2
0116,2
0117,2
0128,2
0065,2
0066,2
0075,2
0114,2
0116,4
0060,4
0114,2
0048,2
0060,2
0097,2
0004,2
0048,2
0063,2
0069,2
0089,4
0096,2
0098,2
0114,2
0121,2
0092,2
0098,2
0002,2
0012,2
0017,4
0019,2
0023,2
0030,2
0031,2
0034,2
0036,2
0037,2
0044,2
0060,4
0061,2
0063,2
0064,2
0069,2
0072,2
0076,2
0077,6
0078,4
0079,2
0081,2
0085,4
0092,4
0095,2
0096,2
0097,4
0103,4
0111,2
0113,2
0114,2
0116,2
0119,2
0120,2
0127,2
0017,2
0024,2
0122,2
0073,2
0020,2
0050,2
0058,4
0104,2
0117,4
0127,2
0075,2
0050,2
0010,2
0013,2
0018,2
0030,2
0034,2
0047,2
0052,2
0053,2
0056,2
0060,2
0061,2
0080,2
0104,2
0107,2
0113,2
0117,2
0120,2
0124,2
0050,2
0038,2
0082,2
0079,2
0093,2
0129,2
0007,2
0088,2
0102,2
0114,2
0038,2
0126,2
0004,2
0085,2
0127,2
0097,2
0104,2
0060,4
0078,2
0084,2
0120,2
0065,2
0037,2
0074,2
0037,2
0114,2
0096,2
0027,2
0050,2
0112,2
0004,2
0016,4
0019,2
0028,2
0031,2
0049,2
0060,2
0116,4
0127,2
0016,2
0050,2
0060,4
0026,2
0053,2
0057,2
0120,4
0004,2
0012,2
0107,2
0124,2
0004,2
0005,2
0035,2
0050,2
0060,2
0071,2
0072,2
0074,2
0124,2
0002,2
0080,2
0080,2
0121,2
0038,2
0084,2
0092,2
0093,2
0080,2
0073,2
0111,2
0107,4
0120,4
0018,2
0030,2
0044,11
0072,2
0032,2
0081,2
0046,2
0129,2
0063,2
0055,2
0060,2
0113,2
0002,2
0035,2
0060,2
0080,2
0088,2
0098,2
0111,2
0116,2
0006,2
0008,2
0010,2
0017,4
0018,2
0020,2
0024,2
0026,2
0027,2
0028,2
0030,4
0035,2
0038,4
0042,2
0045,2
0046,2
0052,6
0063,2
0071,2
0074,2
0076,2
0080,2
0081,2
0083,2
0085,2
0093,2
0098,2
0099,2
0115,4
0116,2
0119,2
0120,2
0122,2
0124,4
0035,2
0036,2
0042,2
0078,2
0047,2
0004,2
0077,2
0078,2
0065,2
0103,2
0129,2
0003,2
0039,6
0060,2
0119,2
0011,2
0030,2
0106,2
0030,2
0050,2
0080,6
0047,2
0088,2
0017,2
0006,2
0007,2
0010,2
0013,2
0014,4
0019,2
0024,2
0025,2
0026,2
0037,2
0040,2
0046,4
0058,6
0069,2
0070,2
0085,4
0095,2
0096,2
0097,2
0102,2
0103,2
0104,2
0109,2
0112,4
0114,4
0062,2
0005,2
0006,4
0038,2
0063,2
0120,2
0127,2
0128,2
0020,2
0064,2
0129,2
0058,2
0061,2
0092,2
0038,2
0049,2
0115,2
0002,2
0006,2
0010,2
0016,2
0019,4
0021,4
0026,2
0027,2
0034,2
0039,2
0042,2
0043,2
0044,6
0049,2
0057,2
0058,2
0061,2
0069,2
0071,2
0074,4
0075,2
0080,4
0081,4
0083,2
0087,4
0097,6
0098,4
0102,2
0104,2
0107,4
0110,2
0113,2
0115,2
0116,2
0120,4
0124,2
0126,2
0127,8
0128,4
0048,2
0056,6
0070,2
0080,2
0087,2
0089,4
0120,2
0122,2
0128,2
0124,2
0065,4
0066,2
0043,2
0087,2
